X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.477611940298507,-0.22399999999999998,6.4814838153850065,sin_graph.png,inf,0.0,90.0
-6.477611940298507,-1.1360000000000001,6.576469603753809,sin_graph.png,-inf,-inf,-90.0
-6.477611940298507,-0.28800000000000003,6.4840111388782935,sin_graph.png,inf,inf,90.0
-6.477611940298507,2.24,6.853981065709022,sin_graph.png,inf,0.0,90.0
-6.447761194029851,0.128,6.449031587396456,sin_graph.png,-70.75200000000085,-inf,-89.1902424707132
-6.447761194029851,-1.1440000000000001,6.548462446653966,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,-1.072,6.536268692093161,sin_graph.png,inf,inf,90.0
-6.447761194029851,2.232,6.823155312261128,sin_graph.png,inf,0.0,90.0
-6.447761194029851,2.224,6.8205425308575895,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,1.8719999999999999,6.714015818810472,sin_graph.png,-inf,0.0,-90.0
-6.447761194029851,-0.29600000000000004,6.454551914365338,sin_graph.png,-inf,0.0,-90.0
-6.447761194029851,0.18399999999999994,6.450386067146465,sin_graph.png,inf,inf,90.0
-6.447761194029851,0.608,6.476363826657459,sin_graph.png,inf,0.0,90.0
-6.447761194029851,0.56,6.472034024573515,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,1.424,6.6031356502223435,sin_graph.png,inf,inf,90.0
-6.447761194029851,0.968,6.520019050220425,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,0.96,6.518836124281484,sin_graph.png,-inf,0.0,-90.0
-6.447761194029851,2.2880000000000003,6.841678771707807,sin_graph.png,inf,inf,90.0
-6.447761194029851,2.2960000000000003,6.844358290974929,sin_graph.png,inf,0.0,90.0
-6.447761194029851,-0.72,6.487836651399082,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,-0.256,6.452841266855806,sin_graph.png,inf,inf,90.0
-6.447761194029851,-0.23199999999999998,6.451933695818428,sin_graph.png,inf,0.0,90.0
-6.447761194029851,-0.24,6.45222631463259,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,1.032,6.529827594602881,sin_graph.png,inf,inf,90.0
-6.447761194029851,1.024,6.528568021797525,sin_graph.png,-inf,-inf,-90.0
-6.447761194029851,1.392,6.596308696175251,sin_graph.png,inf,inf,90.0
-6.447761194029851,1.456,6.61011046921587,sin_graph.png,inf,0.0,90.0
-6.447761194029851,1.384,6.594625115595067,sin_graph.png,-inf,-inf,-90.0
