X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-12.56,1.1362229102167183,12.611288693139228,cubic_graph.png,-inf,-inf,-90.0
-12.56,1.130030959752322,12.610732332818692,cubic_graph.png,-inf,0.0,-90.0
-12.56,1.2105263157894737,12.618200107829121,cubic_graph.png,inf,inf,90.0
-12.56,1.2043343653250773,12.617607588742922,cubic_graph.png,-inf,-inf,-90.0
-12.52,1.1857585139318885,12.576025733647413,cubic_graph.png,-0.46439628482971046,inf,-24.90998035797234
-12.52,1.1795665634674923,12.575443422704843,cubic_graph.png,-inf,-inf,-90.0
-12.52,1.130030959752322,12.570893761781567,cubic_graph.png,-inf,0.0,-90.0
-12.52,1.21671826625387,12.578982603511136,cubic_graph.png,inf,inf,90.0
-12.52,1.0247678018575852,12.561868851716453,cubic_graph.png,-inf,-inf,-90.0
-12.52,1.1362229102167183,12.571451885192152,cubic_graph.png,inf,inf,90.0
-12.52,1.1671826625386996,12.574287867220589,cubic_graph.png,inf,0.0,90.0
-12.52,1.1609907120743035,12.57371462351213,cubic_graph.png,-inf,-inf,-90.0
-12.52,1.2291021671826625,12.580186490564165,cubic_graph.png,inf,inf,90.0
-12.52,1.2229102167182662,12.579583037531647,cubic_graph.png,-inf,-inf,-90.0
-12.52,1.2043343653250773,12.577790794233419,cubic_graph.png,-inf,0.0,-90.0
-12.52,1.0804953560371517,12.566537717860788,cubic_graph.png,-inf,0.0,-90.0
-12.52,1.111455108359133,12.569237544811443,cubic_graph.png,inf,inf,90.0
-12.52,1.0309597523219813,12.562375492354453,cubic_graph.png,-inf,-inf,-90.0
-12.08,0.9876160990712074,12.120304680953554,cubic_graph.png,-0.09850830284266815,inf,-5.625958965103867
-12.040000000000001,1.5820433436532508,12.143494601686847,cubic_graph.png,14.860681114551403,373.9797354348598,86.15027523767351
-12.040000000000001,1.5510835913312695,12.139500002359947,cubic_graph.png,-inf,-inf,-90.0
-12.040000000000001,0.4055727554179567,12.046829012646329,cubic_graph.png,-inf,0.0,-90.0
-12.040000000000001,0.3993808049535603,12.046622141802464,cubic_graph.png,-inf,0.0,-90.0
-12.040000000000001,0.4489164086687306,12.048366110887072,cubic_graph.png,inf,inf,90.0
-12.040000000000001,1.0,12.081456865792305,cubic_graph.png,inf,0.0,90.0
-12.040000000000001,0.9938080495356038,12.080945924857119,cubic_graph.png,-inf,-inf,-90.0
